1,875,Koko Eating Bananas,Medium,"Array,Binary Search"
2,967,Numbers With Same Consecutive Differences,Medium,"Backtracking,Breadth-First Search"
3,982,Triples with Bitwise AND Equal To Zero,Hard,"Array,Hash Table,Bit Manipulation"
4,1423,Maximum Points You Can Obtain from Cards,Medium,"Array,Sliding Window,Prefix Sum"
5,1760,Minimum Limit of Balls in a Bag,Medium,"Array,Binary Search"
6,1912,Design Movie Rental System,Hard,"Array,Hash Table,Design,Heap (Priority Queue),Ordered Set"
7,2019,The Score of Students Solving Math Expression,Hard,"Array,Math,String,Dynamic Programming,Stack,Memoization"
8,2093,Minimum Cost to Reach City With Discounts,Medium,"Graph,Heap (Priority Queue),Shortest Path"
9,2952,Minimum Number of Coins to be Added,Medium,"Array,Greedy,Sorting"
10,3,Longest Substring Without Repeating Characters,Medium,"Hash Table,String,Sliding Window"
11,321,Create Maximum Number,Hard,"Array,Two Pointers,Stack,Greedy,Monotonic Stack"
12,72,Edit Distance,Medium,"String,Dynamic Programming"
13,130,Surrounded Regions,Medium,"Array,Depth-First Search,Breadth-First Search,Union Find,Matrix"
14,162,Find Peak Element,Medium,"Array,Binary Search"
15,207,Course Schedule,Medium,"Depth-First Search,Breadth-First Search,Graph,Topological Sort"
16,215,Kth Largest Element in an Array,Medium,"Array,Divide and Conquer,Sorting,Heap (Priority Queue),Quickselect"
17,735,Asteroid Collision,Medium,"Array,Stack,Simulation"
18,1046,Last Stone Weight,Easy,"Array,Heap (Priority Queue)"
19,1598,Crawler Log Folder,Easy,"Array,String,Stack"
20,2385,Amount of Time for Binary Tree to Be Infected,Medium,"Hash Table,Tree,Depth-First Search,Breadth-First Search,Binary Tree"
21,632,Smallest Range Covering Elements from K Lists,Hard,"Array,Hash Table,Greedy,Sliding Window,Sorting,Heap (Priority Queue)"
22,934,Shortest Bridge,Medium,"Array,Depth-First Search,Breadth-First Search,Matrix"
23,42,Trapping Rain Water,Hard,"Array,Two Pointers,Dynamic Programming,Stack,Monotonic Stack"
24,11,Container With Most Water,Medium,"Array,Two Pointers,Greedy"
25,1011,Capacity To Ship Packages Within D Days,Medium,"Array,Binary Search"
26,2499,Minimum Total Cost to Make Arrays Unequal,Hard,"Array,Hash Table,Greedy,Counting"
27,1703,Minimum Adjacent Swaps for K Consecutive Ones,Hard,"Array,Greedy,Sliding Window,Prefix Sum"
28,124,Binary Tree Maximum Path Sum,Hard,"Dynamic Programming,Tree,Depth-First Search,Binary Tree"
29,420,Strong Password Checker,Hard,"String,Greedy,Heap (Priority Queue)"
30,91,Decode Ways,Medium,"String,Dynamic Programming"
31,103,Binary Tree Zigzag Level Order Traversal,Medium,"Tree,Breadth-First Search,Binary Tree"
32,200,Number of Islands,Medium,"Array,Depth-First Search,Breadth-First Search,Union Find,Matrix"
33,312,Burst Balloons,Hard,"Array,Dynamic Programming"
34,983,Minimum Cost For Tickets,Medium,"Array,Dynamic Programming"
35,1463,Cherry Pickup II,Hard,"Array,Dynamic Programming,Matrix"
36,1,Two Sum,Easy,"Array,Hash Table"
37,26,Remove Duplicates from Sorted Array,Easy,"Array,Two Pointers"
38,55,Jump Game,Medium,"Array,Dynamic Programming,Greedy"
39,76,Minimum Window Substring,Hard,"Hash Table,String,Sliding Window"
40,84,Largest Rectangle in Histogram,Hard,"Array,Stack,Monotonic Stack"
41,116,Populating Next Right Pointers in Each Node,Medium,"Linked List,Tree,Depth-First Search,Breadth-First Search,Binary Tree"
42,199,Binary Tree Right Side View,Medium,"Tree,Depth-First Search,Breadth-First Search,Binary Tree"
43,269,Alien Dictionary,Hard,"Array,String,Depth-First Search,Breadth-First Search,Graph,Topological Sort"
44,416,Partition Equal Subset Sum,Medium,"Array,Dynamic Programming"
45,437,Path Sum III,Medium,"Tree,Depth-First Search,Binary Tree"
46,452,Minimum Number of Arrows to Burst Balloons,Medium,"Array,Greedy,Sorting"
47,486,Predict the Winner,Medium,"Array,Math,Dynamic Programming,Recursion,Game Theory"
48,560,Subarray Sum Equals K,Medium,"Array,Hash Table,Prefix Sum"
49,662,Maximum Width of Binary Tree,Medium,"Tree,Depth-First Search,Breadth-First Search,Binary Tree"
50,719,Find K-th Smallest Pair Distance,Hard,"Array,Two Pointers,Binary Search,Sorting"
51,871,Minimum Number of Refueling Stops,Hard,"Array,Dynamic Programming,Greedy,Heap (Priority Queue)"
52,1235,Maximum Profit in Job Scheduling,Hard,"Array,Binary Search,Dynamic Programming,Sorting"
53,1366,Rank Teams by Votes,Medium,"Array,Hash Table,String,Sorting,Counting"
54,4,Median of Two Sorted Arrays,Hard,"Array,Binary Search,Divide and Conquer"
55,15,35um,Medium,"Array,Two Pointers,Sorting"
56,21,Merge Two Sorted Lists,Easy,"Linked List,Recursion"
57,24,Swap Nodes in Pairs,Medium,"Linked List,Recursion"
58,31,Next Permutation,Medium,"Array,Two Pointers"
59,41,First Missing Positive,Hard,"Array,Hash Table"
60,45,Jump Game II,Medium,"Array,Dynamic Programming,Greedy"
61,53,Maximum Subarray,Medium,"Array,Divide and Conquer,Dynamic Programming"
62,54,Spiral Matrix,Medium,"Array,Matrix,Simulation"
63,74,Search a 2D Matrix,Medium,"Array,Binary Search,Matrix"
64,85,Maximal Rectangle,Hard,"Array,Dynamic Programming,Stack,Matrix,Monotonic Stack"
65,90,Subsets II,Medium,"Array,Backtracking,Bit Manipulation"
66,100,Same Tree,Easy,"Tree,Depth-First Search,Breadth-First Search,Binary Tree"
67,121,Best Time to Buy and Sell Stock,Easy,"Array,Dynamic Programming"
68,139,Word Break,Medium,"Array,Hash Table,String,Dynamic Programming,Trie,Memoization"
69,155,Min Stack,Medium,"Stack,Design"
70,176,Second Highest Salary,Medium,Database
71,189,Rotate Array,Medium,"Array,Math,Two Pointers"
72,237,Delete Node in a Linked List,Medium,Linked List
73,238,Product of Array Except Self,Medium,"Array,Prefix Sum"
74,239,Sliding Window Maximum,Hard,"Array,Queue,Sliding Window,Heap (Priority Queue),Monotonic Queue"
75,330,Patching Array,Hard,"Array,Greedy"
76,480,Sliding Window Median,Hard,"Array,Hash Table,Sliding Window,Heap (Priority Queue)"
77,503,Next Greater Element II,Medium,"Array,Stack,Monotonic Stack"
78,540,Single Element in a Sorted Array,Medium,"Array,Binary Search"
79,542,01 Matrix,Medium,"Array,Dynamic Programming,Breadth-First Search,Matrix"
80,630,Course Schedule III,Hard,"Array,Greedy,Sorting,Heap (Priority Queue)"
81,658,Find K Closest Elements,Medium,"Array,Two Pointers,Binary Search,Sliding Window,Sorting,Heap (Priority Queue)"
82,675,Cut Off Trees for Golf Event,Hard,"Array,Breadth-First Search,Heap (Priority Queue),Matrix"
83,718,Maximum Length of Repeated Subarray,Medium,"Array,Binary Search,Dynamic Programming,Sliding Window,Rolling Hash,Hash Function"
84,752,Open the Lock,Medium,"Array,Hash Table,String,Breadth-First Search"
85,918,Maximum Sum Circular Subarray,Medium,"Array,Divide and Conquer,Dynamic Programming,Queue,Monotonic Queue"
86,939,Minimum Area Rectangle,Medium,"Array,Hash Table,Math,Geometry,Sorting"
87,1071,Greatest Common Divisor of Strings,Easy,"Math,String"
88,1219,Path with Maximum Gold,Medium,"Array,Backtracking,Matrix"
89,1248,Count Number of Nice Subarrays,Medium,"Array,Hash Table,Math,Sliding Window"
90,1326,Minimum Number of Taps to Open to Water a Garden,Hard,"Array,Dynamic Programming,Greedy"
91,1376,Time Needed to Inform All Employees,Medium,"Tree,Depth-First Search,Breadth-First Search"
92,1700,Number of Students Unable to Eat Lunch,Easy,"Array,Stack,Queue,Simulation"
93,2064,Minimized Maximum of Products Distributed to Any Store,Medium,"Array,Binary Search"
94,2551,Put Marbles in Bags,Hard,"Array,Greedy,Sorting,Heap (Priority Queue)"
